"","location","time","gini_net","gini_market","rel_red","abs_red"
"2516","MDA",1998,38.6499311065674,42.0528022766113,0.0809190110009991,3.40287117004395
"2517","MDA",1999,38.1378598022461,41.3198469161987,0.0770086859325995,3.18198711395264
"2518","MDA",2000,37.3487649154663,41.3714469528198,0.0972332933373347,4.02268203735351
"2519","MDA",2001,36.5646846008301,41.3642230224609,0.116031151341213,4.79953842163086
"2520","MDA",2002,35.9775358390808,41.759162902832,0.138451699264286,5.78162706375122
"2521","MDA",2003,35.673781375885,41.1825288009644,0.133764185577413,5.50874742507935
"2522","MDA",2004,36.0337956809998,40.6924571990967,0.114484645036386,4.65866151809692
"2523","MDA",2005,36.5407965660095,40.3265654373169,0.0938777907380168,3.78576887130738
"2524","MDA",2006,36.9377675628662,39.1147436332703,0.0556561508063255,2.17697607040405
"2525","MDA",2007,37.0167684173584,38.944309463501,0.0494948061140766,1.92754104614258
"2526","MDA",2008,36.3686157989502,37.6981775665283,0.0352685952850577,1.32956176757813
"2527","MDA",2009,34.8713795852661,36.7109000587463,0.0501082912850556,1.83952047348023
"2528","MDA",2010,33.1848255157471,35.2835438156128,0.0594815053395246,2.09871829986572
"2529","MDA",2011,31.3510892677307,34.2327173042297,0.0841776015292533,2.88162803649902
"2530","MDA",2012,29.8658266639709,33.1980794525146,0.100374866362677,3.3322527885437
"2531","MNG",1991,33.7465903091431,36.6091352462769,0.078192093800547,2.86254493713379
"2532","MNG",1992,33.7051840019226,36.3153264808655,0.0718744048829673,2.61014247894287
"2533","MNG",1993,33.913267993927,36.2466530609131,0.0643751869466345,2.33338506698608
"2534","MNG",1994,34.2632758140564,36.0437850189209,0.0493985080626199,1.7805092048645
"2535","MNG",1995,34.241095905304,35.9993015098572,0.0488399921890649,1.75820560455322
"2536","MNG",1996,35.0919767379761,36.3407877349854,0.0343638945340485,1.24881099700928
"2537","MNG",1997,35.4061520957947,37.0375225067139,0.0440464237483343,1.63137041091919
"2538","MNG",1998,35.720327129364,37.7342573547363,0.0533714021834202,2.01393022537231
"2539","MNG",1999,34.5651618003845,36.3080053329468,0.0480016326036164,1.74284353256225
"2540","MNG",2000,33.0941686439514,35.3805184555054,0.0646217158866476,2.28634981155396
"2541","MNG",2001,33.0284641265869,35.2984678649902,0.0643088461257199,2.27000373840333
"2542","MNG",2002,32.9627595901489,35.216417350769,0.0639945210261685,2.25365776062011
"2543","MNG",2003,33.5821999359131,35.9239666748047,0.0651867529020397,2.3417667388916
"2544","MNG",2004,33.6883266067505,36.1872839736938,0.0690562289438456,2.49895736694336
"2545","MNG",2005,34.4658299064636,36.5902170181274,0.0580588825316711,2.12438711166381
"2546","MNG",2006,34.4624819374084,36.1508548736572,0.0467035410960385,1.68837293624878
"2547","MNG",2007,34.8506676864624,36.7184212875366,0.0508669364199543,1.86775360107422
"2548","MNG",2008,34.1612440299988,36.0169750976562,0.0515237901746566,1.85573106765747
"2549","MNG",2009,33.7753351783752,35.3866967582703,0.045535800950916,1.61136157989502
"2550","MNG",2010,33.2774682807922,35.2664212036133,0.0563979234336731,1.98895292282105
"2551","MNE",2000,31.7006559181213,31.5328405189514,-0.00532192458427788,-0.167815399169921
"2552","MNE",2001,31.7697503089905,31.9665822219849,0.00615742751688408,0.196831912994387
"2553","MNE",2002,31.838844833374,32.4003239250183,0.0173294283397808,0.561479091644291
"2554","MNE",2003,31.9079395866394,32.834065322876,0.0282062463825133,0.926125736236575
"2555","MNE",2004,31.9770341110229,33.2678070831299,0.0387994606582134,1.29077297210693
"2556","MNE",2005,32.0461284828186,33.7015487480164,0.049120005658351,1.65542026519775
"2557","MNE",2006,31.3298641204834,33.270092792511,0.0583175010700399,1.94022867202759
"2558","MNE",2007,31.457719783783,33.1823480987549,0.0519742698690043,1.72462831497193
"2559","MNE",2008,30.8956426048279,33.0116569709778,0.064099005027533,2.1160143661499
"2560","MNE",2009,31.1366836929321,33.051051235199,0.057921532620665,1.91436754226685
"2561","MNE",2010,30.6100505256653,31.8068258094788,0.0376263664592656,1.19677528381348
"2562","MAR",1960,44.2105964660645,50.7476729202271,0.128815294928668,6.5370764541626
"2563","MAR",1965,50.0013917922974,54.1194538879394,0.0760920851893482,4.11806209564209
"2564","MAR",1969,49.6866482543945,56.1199859237671,0.114635411315169,6.43333766937256
"2565","MAR",1970,50.4420255279541,55.3886963272095,0.0893083088656366,4.94667079925537
"2566","MAR",1975,52.8745278930664,58.4241086959839,0.094987855643555,5.54958080291748
"2567","MAR",1976,47.5615696334839,57.5253773880005,0.173207168851968,9.9638077545166
"2568","MAR",1977,46.7074706268311,56.6266466522217,0.175167992664483,9.91917602539063
"2569","MAR",1978,45.7119232177734,55.7279150009155,0.179730244402245,10.0159917831421
"2570","MAR",1979,45.4275721359253,54.8291839981079,0.171470942600697,9.40161186218261
"2571","MAR",1980,47.9721461105347,53.9304528808594,0.110481304199086,5.95830677032471
"2572","MAR",1981,45.8866436767578,50.8511841964722,0.0976288084173814,4.96454051971435
"2573","MAR",1984,39.9302592468262,41.6133779525757,0.0404465772441655,1.68311870574951
"2574","MAR",1985,39.6760831451416,41.703782043457,0.0486214630654477,2.02769889831543
"2575","MAR",1986,38.9721105194092,40.9899676513672,0.0492280732963864,2.01785713195801
"2576","MAR",1987,38.2681381988525,40.2761531829834,0.0498561760605092,2.00801498413086
"2577","MAR",1988,37.5641656112671,39.5623386764526,0.0505069500953151,1.99817306518555
"2578","MAR",1989,36.8601929855347,38.8485242080688,0.0511816410807493,1.98833122253418
"2579","MAR",1990,36.5275407791138,38.134709815979,0.0421445199038017,1.60716903686523
"2580","MAR",1991,37.9915321159363,39.9618338012695,0.0493045863493547,1.97030168533325
"2581","MAR",1992,38.2013172531128,40.1877394104004,0.0494285617063975,1.9864221572876
"2582","MAR",1993,38.4111024475098,40.4136454772949,0.0495511604096745,2.00254302978516
"2583","MAR",1994,38.6208876037598,40.6395510864258,0.0496723863502586,2.01866348266601
"2584","MAR",1995,38.83067237854,40.8654570770264,0.0497922902134929,2.03478469848633
"2585","MAR",1996,39.0404574966431,41.0913626861572,0.0499108585222234,2.05090518951416
"2586","MAR",1997,39.250242729187,41.3172687530518,0.050028138021879,2.06702602386474
"2587","MAR",1998,39.46002784729,41.5431743621826,0.050144134310278,2.08314651489258
"2588","MAR",1999,39.9982879638672,42.0989775085449,0.0498988257909911,2.10068954467773
"2589","MAR",2000,40.3184062194824,42.1926845550537,0.0444218791796882,1.87427833557129
"2590","MAR",2001,40.2867381286621,42.4984293365479,0.0520417164213579,2.21169120788574
"2591","MAR",2002,39.9038983154297,42.6525921630859,0.0644437701968119,2.74869384765625
"2592","MAR",2003,40.2120685958862,42.8067552185059,0.0606139523861391,2.59468662261963
"2593","MAR",2004,40.1712516212463,42.96091796875,0.0649349799632512,2.78966634750366
"2594","MAR",2005,40.8246940422058,43.115080909729,0.0531226387425463,2.29038686752319
"2595","MAR",2006,40.9316331863403,43.269243927002,0.0540247651335281,2.33761074066162
"2596","MAR",2007,41.0385719299316,43.423406791687,0.0549204919180115,2.38483486175537
"2597","MOZ",1996,41.8223992156982,43.4543592071533,0.037555725621802,1.63195999145508
"2598","MOZ",1997,40.9699990844727,42.7730592727661,0.0421541086597347,1.80306018829346
"2599","MOZ",1998,42.0166041564941,43.9254314041138,0.0434560842455575,1.90882724761963
"2600","MOZ",1999,43.0632090759277,45.0778039932251,0.0446915053271038,2.01459491729736
"2601","MOZ",2000,44.1098143386841,46.2301762771606,0.0458653223765469,2.12036193847656
"2602","MOZ",2001,45.1564192581177,47.382548866272,0.046982056926425,2.2261296081543
"2603","MOZ",2002,46.2030243301392,48.5349209976196,0.0480457497313087,2.33189666748047
"2604","MOZ",2003,43.6887659072876,46.9058729934692,0.0685864451692342,3.21710708618164
"2605","MOZ",2004,43.4331148529053,46.3334688186645,0.0625973845625588,2.90035396575927
"2606","MOZ",2005,43.1774630355835,45.761064453125,0.0564585078694575,2.58360141754151
"2607","MOZ",2006,43.7681712341309,46.1951794052124,0.0525381263224987,2.42700817108154
"2608","MOZ",2007,44.3588793182373,46.6292941665649,0.0486907402075927,2.27041484832763
"2609","MOZ",2008,44.5366905975342,47.1510437774658,0.0554463479593442,2.61435317993164
"2610","NAM",1993,69.3456118392944,72.8499717330933,0.0481037920870861,3.50435989379882
"2611","NAM",1994,65.7705458450317,69.7499325180054,0.0570521938776985,3.97938667297363
"2612","NAM",1995,65.721114730835,69.6951329040527,0.0570200243206179,3.97401817321779
"2613","NAM",1996,65.6716836929321,69.6403326797485,0.0569877947750024,3.9686489868164
"2614","NAM",1997,65.6222523498535,69.585532913208,0.0569555250557294,3.9632805633545
"2615","NAM",1998,65.5728213119507,69.5307328414917,0.0569231959422002,3.95791152954101
"2616","NAM",1999,65.5233903884888,69.4759326553345,0.0568908126279357,3.95254226684571
"2617","NAM",2000,65.4739594650269,69.4211326980591,0.0568583812972356,3.94717323303223
"2618","NAM",2001,65.4245281982422,69.3663328170776,0.0568259047112982,3.94180461883545
"2619","NAM",2002,65.3750970840454,69.3115327072144,0.0567933714551838,3.93643562316895
"2620","NAM",2003,65.3256658935547,69.2567330169678,0.0567607935310778,3.93106712341309
"2621","NAM",2004,66.7405808258057,70.1931200790405,0.0491862913252346,3.45253925323486
"2622","NAM",2005,68.1554956054687,71.1295074081421,0.041811224497991,2.97401180267335
"2623","NAM",2006,66.5302956771851,69.5618048858643,0.043580082685509,3.03150920867921
"2624","NAM",2007,64.9050958633423,67.9941026306152,0.0454305101143005,3.08900676727295
"2625","NAM",2008,63.2798955535889,66.4264004135132,0.0473682879146981,3.14650485992431
"2626","NAM",2009,61.6546955490112,64.8586980438232,0.0493997349846146,3.20400249481201
"2627","NAM",2010,60.0294960021973,63.2909955596924,0.0515318099937149,3.26149955749512
"2628","NPL",1976,48.762007522583,53.532361946106,0.0891115999762076,4.77035442352295
"2629","NPL",1977,48.9976327514648,53.9969017791748,0.0925843680467988,4.99926902770996
"2630","NPL",1984,27.995719127655,30.441639881134,0.0803478644064391,2.445920753479
"2631","NPL",1995,39.4093444442749,41.9855484390259,0.0613593031538532,2.57620399475098
"2632","NPL",1996,39.4214586257935,42.7882580947876,0.0786851257542611,3.36679946899415
"2633","NPL",1997,40.5021502304077,43.660485534668,0.0723385291203971,3.15833530426026
"2634","NPL",1998,41.5828415298462,44.5327128982544,0.0662405493945066,2.9498713684082
"2635","NPL",1999,42.6635331344605,45.4049403381348,0.0603768484939921,2.74140720367431
"2636","NPL",2000,43.7442247390747,46.2771674346924,0.0547341774794715,2.53294269561767
"2637","NPL",2001,44.824916343689,47.1493948745728,0.0493002834303047,2.32447853088379
"2638","NPL",2002,45.9056076431274,48.0216222381592,0.0440637882772378,2.11601459503174
"2639","NPL",2003,46.9862992477417,48.8938496780396,0.0390141181939826,1.90755043029785
"2640","NPL",2004,46.5570844650269,48.1008753967285,0.0320948614545727,1.54379093170166
"2641","NPL",2005,44.5161672210693,46.1002989959717,0.0343627223554616,1.58413177490234
"2642","NPL",2006,42.4752500915527,44.0997219848633,0.0368363295774999,1.62447189331054
"2643","NPL",2007,40.4343327713013,42.0991452789307,0.039545042936123,1.66481250762939
"2644","NPL",2008,38.3934157562256,40.0985690307617,0.0425240430207875,1.70515327453613
"2645","NPL",2009,36.3524986076355,38.0979923248291,0.0458158976544293,1.7454937171936
"2646","NPL",2010,34.3115812683105,36.0974156761169,0.0494726388124221,1.7858344078064
"2647","NLD",1962,24.067524356842,43.6977244949341,0.449227056213597,19.630200138092
"2648","NLD",1963,25.5960179519653,45.6806242370605,0.439674514535216,20.0846062850952
"2649","NLD",1964,26.4250755691528,46.9853119277954,0.437588589179497,20.5602363586426
"2650","NLD",1965,28.2076989364624,50.1655974197388,0.437708302356159,21.9578984832764
"2651","NLD",1966,29.2507572937012,51.9629940795898,0.437084836780212,22.7122367858887
"2652","NLD",1967,31.1970659446716,56.0580261611939,0.443486185992974,24.8609602165222
"2653","NLD",1968,29.9108968353271,52.8135224914551,0.433650788201704,22.9026256561279
"2654","NLD",1970,28.9606407165527,50.0175498580933,0.420990416389485,21.0569091415405
"2655","NLD",1973,25.61746925354,46.1592505264282,0.44501981809967,20.5417812728882
"2656","NLD",1974,25.4836977005005,46.2598526000977,0.449118484643708,20.7761548995972
"2657","NLD",1975,25.1048241424561,46.0649059677124,0.455011931207405,20.9600818252564
"2658","NLD",1976,24.9832447433472,45.6663714981079,0.452918111867454,20.6831267547607
"2659","NLD",1977,24.6670955085754,44.5537030029297,0.446351395147707,19.8866074943542
"2660","NLD",1978,24.5119899940491,45.8231692886353,0.465074319943899,21.3111792945862
"2661","NLD",1979,24.4402070045471,46.5852941131592,0.475366476270816,22.1450871086121
"2662","NLD",1980,24.3553318977356,46.9134205627441,0.480845105609776,22.5580886650085
"2663","NLD",1981,24.6115761375427,47.9922246932983,0.487175760348124,23.3806485557556
"2664","NLD",1982,24.7003289604187,47.9192472076416,0.484542633706487,23.2189182472229
"2665","NLD",1983,25.1402452278137,48.8034880447388,0.484867860166729,23.663242816925
"2666","NLD",1984,24.6072213554382,48.0954387664795,0.48836683921494,23.4882174110413
"2667","NLD",1985,24.1545009040833,48.2367356109619,0.499250921561241,24.0822347068787
"2668","NLD",1986,24.1962651062012,47.7191345214844,0.492944175353654,23.5228694152832
"2669","NLD",1987,23.5806948852539,47.8989307785034,0.507698929767411,24.3182358932495
"2670","NLD",1988,24.4635974502563,47.1351346969604,0.480990186884225,22.6715372467041
"2671","NLD",1989,25.3734487724304,46.2938692855835,0.451904773482997,20.9204205131531
"2672","NLD",1990,26.5736867141724,45.528443031311,0.416327795442137,18.9547563171387
"2673","NLD",1991,25.9266441345215,45.6167098236084,0.431641513936995,19.6900656890869
"2674","NLD",1992,25.7686201667786,45.8452405548096,0.437921584554207,20.076620388031
"2675","NLD",1993,25.7173123550415,46.5457621383667,0.447483268646637,20.8284497833252
"2676","NLD",1994,25.8511676979065,46.6464320373535,0.445806108445649,20.795264339447
"2677","NLD",1995,26.0898259353638,47.026950302124,0.445215439917961,20.9371243667603
"2678","NLD",1996,25.7298893356323,46.2740831756592,0.443967604113081,20.5441938400269
"2679","NLD",1997,25.0298470306396,45.1352248001099,0.445447604581805,20.1053777694702
"2680","NLD",1998,24.2908846855164,44.2028190612793,0.450467522176778,19.9119343757629
"2681","NLD",1999,23.0893363380432,42.7992302322388,0.460519822138038,19.7098938941956
"2682","NLD",2000,24.4818307876587,43.9983923721313,0.443574424706355,19.5165615844727
"2683","NLD",2001,25.2802506256103,44.8062930297852,0.435787945929711,19.5260424041748
"2684","NLD",2002,26.0260759353638,45.3222846603394,0.425755428473828,19.2962087249756
"2685","NLD",2003,26.2060939598083,45.6700435256958,0.426186359006561,19.4639495658875
"2686","NLD",2004,26.5955307197571,45.8518271255493,0.419967918684365,19.2562964057922
"2687","NLD",2005,26.6006873893738,45.9251309967041,0.420781458603072,19.3244436073303
"2688","NLD",2006,26.9054134178162,46.238885307312,0.418121495814661,19.3334718894958
"2689","NLD",2007,27.3114829063416,46.4105345535278,0.411524060882304,19.0990516471863
"2690","NLD",2008,26.9054495811462,46.3263162612915,0.419218885667639,19.4208666801453
"2691","NLD",2009,26.3661545372009,46.2898938369751,0.430412291934436,19.9237392997742
"2692","NLD",2010,25.6812924194336,46.0934814834595,0.442843291656126,20.4121890640259
"2693","NLD",2011,25.6081429672241,45.8264213562012,0.441192608775268,20.2182783889771
"2694","NLD",2012,25.5835728263855,46.0785383987427,0.444783326133374,20.4949655723572
"2695","NZL",1960,29.6818363952637,40.5287037849426,0.267634204321847,10.846867389679
"2696","NZL",1962,28.0632055091858,37.4778780937195,0.251206126477886,9.41467258453369
"2697","NZL",1963,26.6705226898193,34.9001354026794,0.235804606999556,8.22961271286011
"2698","NZL",1964,26.5474315071106,34.8146019935608,0.237462731527974,8.2671704864502
"2699","NZL",1965,26.0505955886841,33.9419211769104,0.23249495946607,7.89132558822632
"2700","NZL",1966,26.0743430137634,34.0951525497437,0.235247797301336,8.02080953598022
"2701","NZL",1967,26.1417763519287,34.1935203742981,0.235475725641328,8.05174402236938
"2702","NZL",1968,26.1993281173706,34.4456707954407,0.239401425132402,8.24634267807007
"2703","NZL",1969,26.1306080436707,34.2532238578796,0.237134345307484,8.12261581420898
"2704","NZL",1970,25.9676540565491,34.0226581764221,0.236754108926598,8.05500411987305
"2705","NZL",1971,25.6109599685669,32.958722782135,0.222938335994953,7.34776281356812
"2706","NZL",1972,25.3748236656189,32.3185440254211,0.214852511744974,6.94372035980224
"2707","NZL",1973,24.811556968689,30.3417283058167,0.182262898190527,5.53017133712769
"2708","NZL",1974,25.4910233879089,31.8759000778198,0.200304200801334,6.38487668991089
"2709","NZL",1975,25.2263852310181,31.1898089790344,0.191197828496639,5.96342374801636
"2710","NZL",1976,26.2898968505859,32.8564050292969,0.199854736781331,6.56650817871094
"2711","NZL",1977,26.3433016204834,32.1354093551636,0.180240670677795,5.79210773468018
"2712","NZL",1978,26.3897430229187,32.9297915649414,0.198605828680238,6.5400485420227
"2713","NZL",1979,26.3977905654907,33.3458381652832,0.208363261566662,6.94804759979248
"2714","NZL",1980,26.4213484764099,34.1059663963318,0.225315941223363,7.68461791992188
"2715","NZL",1981,26.5514199829102,34.3155835723877,0.226257658509559,7.76416358947754
"2716","NZL",1982,26.8945680999756,34.9503238677978,0.230491591388216,8.05575576782226
"2717","NZL",1983,26.6602161598206,35.3327669143677,0.245453484454412,8.67255075454712
"2718","NZL",1984,26.5628377723694,36.105101184845,0.264291280160736,9.54226341247558
"2719","NZL",1985,26.5628623580933,36.1440270614624,0.26508293298576,9.58116470336914
"2720","NZL",1986,26.418671245575,37.3198763275146,0.292101854418596,10.9012050819397
"2721","NZL",1987,27.2006554412842,37.4017036819458,0.27274287629806,10.2010482406616
"2722","NZL",1988,27.7855013847351,39.2521392822266,0.29212771856956,11.4666378974915
"2723","NZL",1989,29.1049515151978,39.6726009368897,0.266371479865983,10.5676494216919
"2724","NZL",1990,30.1919041633606,41.7718934249878,0.277219640101353,11.5799892616272
"2725","NZL",1991,31.5991324043274,43.0931829071045,0.266725494089279,11.4940505027771
"2726","NZL",1992,31.8290256690979,45.0551336669922,0.29355385105835,13.2261079978943
"2727","NZL",1993,32.223862247467,46.6134177017212,0.308699858618666,14.3895554542542
"2728","NZL",1994,32.2413798522949,46.6793904495239,0.30930160951526,14.438010597229
